%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1675441209495823388,7366,1675441209495823388,map,18.1885614457,6.80618471221,1.13385108774,-0.339904627905,-0.711728005396,0.556824779196,0.260488615391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209528293627,7367,1675441209528293627,map,18.1885614457,6.80618471221,1.13385108774,-0.339904627905,-0.711728005396,0.556824779196,0.260488615391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209562784436,7368,1675441209562784436,map,18.1885614457,6.80618471221,1.13385108774,-0.339904627905,-0.711728005396,0.556824779196,0.260488615391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209594515312,7369,1675441209594515312,map,18.1885614457,6.80618471221,1.13385108774,-0.339904627905,-0.711728005396,0.556824779196,0.260488615391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209629255946,7370,1675441209629255946,map,18.1885614457,6.80618471221,1.13385108774,-0.339904627905,-0.711728005396,0.556824779196,0.260488615391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209662646392,7371,1675441209662646392,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209698001408,7372,1675441209698001408,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209729155320,7373,1675441209729155320,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209761927929,7374,1675441209761927929,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209795151613,7375,1675441209795151613,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209828275207,7376,1675441209828275207,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209864694295,7377,1675441209864694295,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209894343515,7378,1675441209894343515,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209928109171,7379,1675441209928109171,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209963990259,7380,1675441209963990259,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441209997069118,7381,1675441209997069118,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210029745801,7382,1675441210029745801,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210061749775,7383,1675441210061749775,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210095500457,7384,1675441210095500457,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210126428306,7385,1675441210126428306,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210161330547,7386,1675441210161330547,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210193144600,7387,1675441210193144600,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210259643120,7388,1675441210259643120,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210276728714,7389,1675441210276728714,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210294592293,7390,1675441210294592293,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210326693056,7391,1675441210326693056,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210361437152,7392,1675441210361437152,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210393357763,7393,1675441210393357763,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210427386147,7394,1675441210427386147,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210459985413,7395,1675441210459985413,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210496374497,7396,1675441210496374497,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210527008235,7397,1675441210527008235,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210562153456,7398,1675441210562153456,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210595398933,7399,1675441210595398933,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210627776744,7400,1675441210627776744,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210660815950,7401,1675441210660815950,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210724983685,7402,1675441210724983685,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210742423549,7403,1675441210742423549,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210760969839,7404,1675441210760969839,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210793416070,7405,1675441210793416070,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210826122989,7406,1675441210826122989,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210859402439,7407,1675441210859402439,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210893242217,7408,1675441210893242217,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210926021856,7409,1675441210926021856,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210962148581,7410,1675441210962148581,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441210994597898,7411,1675441210994597898,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211028801902,7412,1675441211028801902,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211060913890,7413,1675441211060913890,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211095656800,7414,1675441211095656800,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211126688509,7415,1675441211126688509,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211160032122,7416,1675441211160032122,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211193250536,7417,1675441211193250536,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211253222089,7418,1675441211253222089,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211269396969,7419,1675441211269396969,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211293224696,7420,1675441211293224696,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211326463663,7421,1675441211326463663,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211362359680,7422,1675441211362359680,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211397701871,7423,1675441211397701871,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211429391625,7424,1675441211429391625,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211461004237,7425,1675441211461004237,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211494542361,7426,1675441211494542361,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441211527264298,7427,1675441211527264298,map,16.1490112626,6.40837627329,1.16219304976,-0.429461966038,-0.654473187423,0.523156400067,0.336949000702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
